Result,Count
010000001111011010110100110010,24
010000001110010000001100001010,5
010000001110011000010100000010,5
000000000110010000011101001010,1
000000001110011000001100001010,8
010000000111000000011101101011,3
010000001011010000110001010011,2
000000001111010000000100111011,15
000000001011001000100101010010,16
000000000011011010010101010010,8
000000000111001000111100111010,4
110000001010010010111101101011,2
010000001010001000100100110011,3
010000001010010000101100111000,1
000000001111011000110001010011,1
000000001101001000010100101010,2
110000000001010000000101100010,1
010000000011010000101000101010,3
010000001111001010011100010011,4
010000001111011000010101111011,15
110000001011000010001100001010,4
010000001110000000101100000011,3
110000000110011000101100000011,1
010000000101010000100100101010,4
000000001011011010101101110010,23
010000001010010000111100001011,11
000000000011010000000100100000,1
000000001111010000001101110010,11
000000001101001000111101001011,2
000000000111011000110100101001,2
010000001111010000001101111011,9
000000001001000000101101011011,1
010000001001000010110101000010,1
100000000011001000010100101010,2
000000000011000010010100000010,19
000000000011001000100101110010,6
100000001011010010110101111010,3
100000001011010010011101101011,9
110000000101011010101101001011,1
000000000010011000100101001010,3
000000001011000000100101010001,1
100000001110011000110101001010,4
000000000110000000000101000010,1
110000000011011010101100011011,2
100000001110001000110100001011,1
000000000111000010000100001010,13
000000001111000010100100011011,18
010000000111011000010100011011,7
000000001011000010010100100010,32
100000001111010000000101100011,18
110000001111000010010101000011,5
010000001010000000111100001011,6
010000000100000010110101101010,1
110000001111001000111100010011,2
000000000011011010010100111011,10
100000001001010010001100100010,1
010000001111000000000101110010,6
110000000011011000111100101011,11
110000001111001010000101001010,8
010000001110011000110000001010,1
110000001111000010010101101010,5
000000000011010010010101000010,29
000000001111001000111100000011,123
000000001011001000001101000010,25
010000001111000010100100111011,11
010000000001001000010101101010,1
110000001001010000101101100011,1
000000000010010010100101101011,3
100000001110010010100101100010,1
000000001111010000001101010001,1
010000000011010000000101101011,32
010000000111011000011101101011,25
110000001111000010011101110011,1
000000000110000000101100001010,3
100000001111010000111100001011,44
000000000001010000111101001010,1
100000000111000000110100001011,6
000000001011001010010100000010,45
000000000011000000010100110011,7
000000001111010000111001001011,5
000000001111000010110101111010,14
010000000111011010001000001011,1
000000001111001000110001001000,1
100000001111010010101101000011,31
000000001111001000111100000010,120
010000001101010000101100000010,10
000000000101011010010101100010,1
010000000110011010110101000011,1
000000001011000000110100100010,165
100000000011011000101101011011,3
010000000111001000100100111010,7
010000001110011000110101111010,2
000000001111001000100101010010,16
010000001010010010110101001010,8
100000000111011010111101000010,6
000000001011010010100101110010,30
000000001101000010110100111011,1
000000001011011000011000001010,3
010000001110010000000100001010,4
000000000011010000100100000011,158
010000001111010010001000101010,3
010000001111010000011101110011,8
110000000011010000011100001010,4
110000001011000010001100100010,2
100000000010010010010100001010,1
010000000011010010110000000010,1
010000001010001010010101101011,1
010000001010001000000101000011,1
110000001011010010101101100011,22
010000000111000000111100100010,24
010000000011011010111100100000,1
100000000011011000111101101010,14
010000001101000010100101001010,1
000000000111011010011100100011,28
000000000010011010000101100010,2
000000000010011000011100100011,1
010000000011000000111101110010,3
110000001011010010110100001011,32
000000001011010010111100001001,7
000000000011010000010101010011,6
110000001111001000111100010010,1
110000000111011000000100110011,1
010000000011001000100101100011,19
100000000111000010100100001010,5
100000000001001010010101101010,1
100000000111001000001100101011,2
010000001101001010000100101010,1
010000000101010000101100000011,2
010000000111011000101100110010,10
000000001011010010011101010010,6
100000001010011000010100101010,1
110000000111010000111100000011,8
010000001010011000100100100011,10
010000001010011000101100011011,5
000000000111011010001101000000,1
000000001001011000100101100010,9
110000000111000010111100100010,1
000000000011010000100101111010,15
010000001111010000001001011011,1
000000000011000000000101101010,22
010000000111011010111100111011,9
000000000111001010100000101011,1
000000000011010000011101000010,26
000000001001011010010100100011,6
010000000111011010111001101011,1
010000001101010000110101000010,3
010000000011001000110000000010,4
010000001111011000100101010010,38
010000001000010010111100000010,1
000000001101011000111101001011,8
000000000011011000111000100011,2
010000001111010000000100010010,14
000000000111011010011101010010,4
000000000111011010111101000010,66
000000001001011010001100001011,2
000000001011011000000101110010,19
010000000111010010110100100001,1
000000000011011010000100100001,1
010000000011011000110101101011,97
010000000011001010111101000011,11
010000001011011010010000000011,4
010000001111010000010001001011,5
010000000001010000111100110011,1
100000001111001000100000100011,2
010000001110010010100100101011,8
000000001011001010110101110011,12
100000001011011010100100111010,6
000000000011001010010101000010,8
000000001111000000000101011011,5
010000001011011010100100100011,282
000000001110010000101001001011,1
010000000011000000011101111010,1
100000000111011010101101111011,1
100000000011011000101101100001,1
110000001011000010010101101011,1
110000001101010000110101001010,4
100000000111011000110100101010,21
010000000111011010101101001011,46
110000000011011000010100011010,1
000000000111011010011100011011,5
000000001111010010111000100010,6
110000001011011010010101111010,4
010000000111001010110100000010,36
100000001011010000001000100011,1
010000000111010010010101011010,1
000000001110011010000100000011,3
010000000111010000001101111011,1
000000000011011010001000000010,1
000000001111001000100101000011,129
010000000011001000100100001010,25
000000000001010000100101001011,2
000000000011011010011100110011,1
010000001111000010110100101001,1
000000000110010000110101111011,1
010000001110010010111101100011,7
000000001111001000110001101011,6
000000000101001000101001001011,1
010000001111000010100100000001,1
000000001110001000111100000011,2
000000000011010010011100011010,2
000000001111001010101100100010,88
000000001110000010101100100011,1
110000000011001000110101001010,4
000000000011001010000100100010,7
010000001111000010010100011011,4
010000001011010010110001100010,10
010000001101001000010101101010,2
000000000101011000000100100010,5
010000001011001010010101000010,20
000000001101010010110100001010,13
010000001011011000101101001001,3
010000001011011010101101001000,1
010000001101011010110100000010,10
110000001011010010000001010010,1
110000001011010000110101110010,4
010000001111011000010101000011,92
110000001011011000100100110010,5
000000001010000010000100101010,1
010000000010001010000100110010,1
000000000110000000110101100011,3
000000000111011000100100110011,14
110000000011010000100101111010,3
000000001010001000101101001011,4
010000001101011010110100001011,8
100000001011001000111101000010,14
110000001000011000100100100010,1
010000001011010000101000101011,8
000000001110010000000101011011,2
000000000010001010010101001011,1
000000001111010000001100011011,23
000000000010011010110100000011,4
010000001111011010111000001010,6
100000001110010000011100101010,2
000000001011000010000100010010,9
000000001110000000111101010010,2
010000001011000000010101101011,30
100000000111011000110101000011,16
